date,store_nbr,family,predicted_sales
2017-08-17,46,LINGERIE,42.784885129855276
2017-08-18,46,LINGERIE,48.16996771570944
2017-08-19,46,LINGERIE,54.67679756023455
2017-08-20,46,LINGERIE,55.839569145892675
2017-08-16,46,"LIQUOR,WINE,BEER",56.23244755733826
2017-08-17,46,"LIQUOR,WINE,BEER",51.270160728271
2017-08-18,46,"LIQUOR,WINE,BEER",70.03729995036285
2017-08-19,46,"LIQUOR,WINE,BEER",71.00593493708321
2017-08-20,46,"LIQUOR,WINE,BEER",53.00798774768506
2017-08-16,46,MAGAZINES,43.579314079019376
2017-08-17,46,MAGAZINES,42.784885129855276
2017-08-18,46,MAGAZINES,51.49544060960911
2017-08-19,46,MAGAZINES,57.066749389707766
2017-08-20,46,MAGAZINES,56.636187061494454
2017-08-16,46,MEATS,154.77402824719022
2017-08-17,46,MEATS,60.01819954072516
2017-08-18,46,MEATS,125.19403053940762
2017-08-19,46,MEATS,137.06677613051434
2017-08-20,46,MEATS,152.1496199464005
2017-08-16,46,PERSONAL CARE,144.38270350801085
2017-08-17,46,PERSONAL CARE,59.45153335276101
2017-08-18,46,PERSONAL CARE,112.07328536808257
2017-08-19,46,PERSONAL CARE,132.63731406758578
2017-08-20,46,PERSONAL CARE,162.57967862367656
2017-08-16,46,PET SUPPLIES,43.47365019481964
2017-08-17,46,PET SUPPLIES,42.67922124565554
2017-08-18,46,PET SUPPLIES,53.779728554882595
2017-08-19,46,PET SUPPLIES,60.13254196700513
2017-08-20,46,PET SUPPLIES,59.35429070377175
2017-08-16,46,PLAYERS AND ELECTRONICS,43.93235203308378
2017-08-17,46,PLAYERS AND ELECTRONICS,42.67922124565554
2017-08-18,46,PLAYERS AND ELECTRONICS,55.7600683730048
2017-08-19,46,PLAYERS AND ELECTRONICS,61.557957426662504
2017-08-20,46,PLAYERS AND ELECTRONICS,60.779706163429125
2017-08-16,46,POULTRY,149.83892020222177
2017-08-17,46,POULTRY,62.30987368729262
2017-08-18,46,POULTRY,112.07328536808257
2017-08-19,46,POULTRY,132.63731406758578
2017-08-20,46,POULTRY,156.03785876134157
2017-08-16,46,PREPARED FOODS,53.38359414003571
2017-08-17,46,PREPARED FOODS,50.19813063888863
2017-08-18,46,PREPARED FOODS,69.58250206037194
2017-08-19,46,PREPARED FOODS,70.90027105288348
2017-08-20,46,PREPARED FOODS,70.12201978965014
2017-08-16,46,PRODUCE,181.42967013201365
2017-08-17,46,PRODUCE,0.0
2017-08-18,46,PRODUCE,67.47062618986348
2017-08-19,46,PRODUCE,115.68194178845461
2017-08-20,46,PRODUCE,168.79615129104215
2017-08-16,46,SCHOOL AND OFFICE SUPPLIES,71.47067704164198
2017-08-17,46,SCHOOL AND OFFICE SUPPLIES,49.97920447934456
2017-08-18,46,SCHOOL AND OFFICE SUPPLIES,105.87303584511523
2017-08-19,46,SCHOOL AND OFFICE SUPPLIES,121.78191943798471
2017-08-20,46,SCHOOL AND OFFICE SUPPLIES,96.80467369504622
2017-08-16,46,SEAFOOD,43.939770015562466
2017-08-17,46,SEAFOOD,42.686639228134226
2017-08-18,46,SEAFOOD,55.767486355483484
2017-08-19,46,SEAFOOD,61.56537540914119
2017-08-20,46,SEAFOOD,60.78712414590781
2017-08-16,47,AUTOMOTIVE,43.49880877056698
2017-08-17,47,AUTOMOTIVE,42.584101627451794
2017-08-18,47,AUTOMOTIVE,49.944580727437845
2017-08-19,47,AUTOMOTIVE,61.73305367185566
2017-08-20,47,AUTOMOTIVE,64.07797958514217
2017-08-16,47,BABY CARE,217.03352298484475
2017-08-17,47,BABY CARE,35.517593069251696
2017-08-18,47,BABY CARE,60.073334701088285
2017-08-19,47,BABY CARE,73.31319469342202
2017-08-20,47,BABY CARE,73.19822636913364
2017-08-16,47,BEAUTY,43.49880877056698
2017-08-17,47,BEAUTY,42.584101627451794
2017-08-18,47,BEAUTY,60.532036539352426
2017-08-19,47,BEAUTY,64.90451013335267
2017-08-20,47,BEAUTY,64.07797958514217
2017-08-16,47,BEVERAGES,0.0
2017-08-17,47,BEVERAGES,0.0
2017-08-18,47,BEVERAGES,138.8049744627752
2017-08-19,47,BEVERAGES,151.68556954003907
2017-08-20,47,BEVERAGES,204.2089794134529
2017-08-16,47,BOOKS,217.03352298484475
2017-08-17,47,BOOKS,35.517593069251696
2017-08-18,47,BOOKS,55.20624691653691
2017-08-19,47,BOOKS,61.46283780845876
2017-08-20,47,BOOKS,61.34786948417038
2017-08-16,47,BREAD/BAKERY,145.04535354735762
2017-08-17,47,BREAD/BAKERY,46.54274670119854
2017-08-18,47,BREAD/BAKERY,115.30186731303941
2017-08-19,47,BREAD/BAKERY,136.89581960679942
2017-08-20,47,BREAD/BAKERY,146.50102323466308
2017-08-16,47,CELEBRATION,43.49880877056698
2017-08-17,47,CELEBRATION,42.584101627451794
2017-08-18,47,CELEBRATION,51.29465710720563
2017-08-19,47,CELEBRATION,56.865965887304284
2017-08-20,47,CELEBRATION,59.21089180059081
2017-08-16,47,CLEANING,130.10542027969916
2017-08-17,47,CLEANING,55.192103910500386
2017-08-18,47,CLEANING,102.67565548937753
2017-08-19,47,CLEANING,129.83551966679843
2017-08-20,47,CLEANING,164.64308246398824
2017-08-16,47,DAIRY,146.9909875354031
2017-08-17,47,DAIRY,54.41452444257845
2017-08-18,47,DAIRY,101.8980760214556
2017-08-19,47,DAIRY,129.0579401988765
2017-08-20,47,DAIRY,173.77958349609284
2017-08-16,47,DELI,119.89762383289465
2017-08-17,47,DELI,43.32061156884075
2017-08-18,47,DELI,101.40354267379242
2017-08-19,47,DELI,121.96757137329558
2017-08-20,47,DELI,134.8113698021662
2017-08-16,47,EGGS,87.83949950236313
2017-08-17,47,EGGS,52.3228217063787
2017-08-18,47,EGGS,93.76708361187652
2017-08-19,47,EGGS,109.675967204746
2017-08-20,47,EGGS,111.29117278346767
2017-08-16,47,FROZEN FOODS,65.54600250291409
2017-08-17,47,FROZEN FOODS,57.93615945981687
2017-08-18,47,FROZEN FOODS,82.34833288210322
2017-08-19,47,FROZEN FOODS,93.60084280286326
2017-08-20,47,FROZEN FOODS,82.31503747248773
2017-08-16,47,GROCERY I,350.4453443403858
2017-08-17,47,GROCERY I,0.0
2017-08-18,47,GROCERY I,93.56286719629135
2017-08-19,47,GROCERY I,150.90703220652335
2017-08-20,47,GROCERY I,240.44136743463002
2017-08-16,47,GROCERY II,43.535216869327975
2017-08-17,47,GROCERY II,42.784885129855276
2017-08-18,47,GROCERY II,55.865732257204535
2017-08-19,47,GROCERY II,60.23820585120485
2017-08-20,47,GROCERY II,60.436441067047134
2017-08-16,47,HARDWARE,40.007131668172015
2017-08-17,47,HARDWARE,42.784885129855276
2017-08-18,47,HARDWARE,48.16996771570944
2017-08-19,47,HARDWARE,51.351324666334875
2017-08-20,47,HARDWARE,53.44961731641944
2017-08-16,47,HOME AND KITCHEN I,48.94649370829925
2017-08-17,47,HOME AND KITCHEN I,45.11211223802002
2017-08-18,47,HOME AND KITCHEN I,55.99521605306893
2017-08-19,47,HOME AND KITCHEN I,62.50466733064882
2017-08-20,47,HOME AND KITCHEN I,61.277487086833716
2017-08-16,47,HOME AND KITCHEN II,43.993918707592115
2017-08-17,47,HOME AND KITCHEN II,42.784885129855276
2017-08-18,47,HOME AND KITCHEN II,55.865732257204535
2017-08-19,47,HOME AND KITCHEN II,62.375183534784426
2017-08-20,47,HOME AND KITCHEN II,61.14800329096932
2017-08-16,47,HOME APPLIANCES,40.007131668172015
2017-08-17,47,HOME APPLIANCES,42.784885129855276
2017-08-18,47,HOME APPLIANCES,48.16996771570944
2017-08-19,47,HOME APPLIANCES,51.351324666334875
2017-08-20,47,HOME APPLIANCES,53.44961731641944
2017-08-16,47,HOME CARE,115.84620169493866
2017-08-17,47,HOME CARE,44.29897453916617
2017-08-18,47,HOME CARE,102.38190564411784
2017-08-19,47,HOME CARE,119.5025087370147
2017-08-20,47,HOME CARE,127.46400248664061
2017-08-16,47,LADIESWEAR,43.535216869327975
2017-08-17,47,LADIESWEAR,42.784885129855276
2017-08-18,47,LADIESWEAR,51.49544060960911
2017-08-19,47,LADIESWEAR,57.066749389707766
2017-08-20,47,LADIESWEAR,59.01102560738975
2017-08-16,47,LAWN AND GARDEN,43.535216869327975
2017-08-17,47,LAWN AND GARDEN,42.784885129855276
2017-08-18,47,LAWN AND GARDEN,55.865732257204535
2017-08-19,47,LAWN AND GARDEN,60.23820585120485
2017-08-20,47,LAWN AND GARDEN,59.01102560738975
2017-08-16,47,LINGERIE,43.993918707592115
2017-08-17,47,LINGERIE,42.784885129855276
2017-08-18,47,LINGERIE,51.49544060960911
2017-08-19,47,LINGERIE,60.23820585120485
2017-08-20,47,LINGERIE,59.01102560738975
2017-08-16,47,"LIQUOR,WINE,BEER",70.94448853208414
2017-08-17,47,"LIQUOR,WINE,BEER",61.089884370362554
2017-08-18,47,"LIQUOR,WINE,BEER",87.60673437151195
2017-08-19,47,"LIQUOR,WINE,BEER",87.12210997974726
2017-08-20,47,"LIQUOR,WINE,BEER",67.05007164497896
2017-08-16,47,MAGAZINES,43.579314079019376
2017-08-17,47,MAGAZINES,42.784885129855276
2017-08-18,47,MAGAZINES,51.49544060960911
2017-08-19,47,MAGAZINES,57.066749389707766
2017-08-20,47,MAGAZINES,56.636187061494454
2017-08-16,47,MEATS,155.9137663749838
2017-08-17,47,MEATS,60.01819954072516
2017-08-18,47,MEATS,125.05315372997765
2017-08-19,47,MEATS,137.06677613051434
2017-08-20,47,MEATS,152.1496199464005
2017-08-16,47,PERSONAL CARE,131.75566023925597
2017-08-17,47,PERSONAL CARE,55.30060164134587
2017-08-18,47,PERSONAL CARE,112.07328536808257
2017-08-19,47,PERSONAL CARE,132.63731406758578
2017-08-20,47,PERSONAL CARE,152.36501958709346
2017-08-16,47,PET SUPPLIES,43.47365019481964
2017-08-17,47,PET SUPPLIES,42.67922124565554
2017-08-18,47,PET SUPPLIES,53.779728554882595
2017-08-19,47,PET SUPPLIES,60.13254196700513
2017-08-20,47,PET SUPPLIES,59.35429070377175
2017-08-16,47,PLAYERS AND ELECTRONICS,43.47365019481964
2017-08-17,47,PLAYERS AND ELECTRONICS,42.67922124565554
2017-08-18,47,PLAYERS AND ELECTRONICS,53.779728554882595
2017-08-19,47,PLAYERS AND ELECTRONICS,60.13254196700513
2017-08-20,47,PLAYERS AND ELECTRONICS,59.35429070377175
2017-08-16,47,POULTRY,155.93506847356156
2017-08-17,47,POULTRY,60.01819954072516
2017-08-18,47,POULTRY,125.19403053940762
2017-08-19,47,POULTRY,141.2177078419295
2017-08-20,47,POULTRY,156.03785876134157
2017-08-16,47,PREPARED FOODS,86.24758867959886
2017-08-17,47,PREPARED FOODS,57.48136156982596
2017-08-18,47,PREPARED FOODS,87.15193648152105
2017-08-19,47,PREPARED FOODS,93.14604491287236
2017-08-20,47,PREPARED FOODS,85.889060826523
2017-08-16,47,PRODUCE,391.1082058759268
2017-08-17,47,PRODUCE,7.434254086257944
2017-08-18,47,PRODUCE,233.6415523562393
2017-08-19,47,PRODUCE,77.88332506125602
2017-08-20,47,PRODUCE,124.00860577774972
2017-08-16,47,SCHOOL AND OFFICE SUPPLIES,78.87416329889234
2017-08-17,47,SCHOOL AND OFFICE SUPPLIES,47.82096280813123
2017-08-18,47,SCHOOL AND OFFICE SUPPLIES,105.87303584511523
2017-08-19,47,SCHOOL AND OFFICE SUPPLIES,126.43706454461817
2017-08-20,47,SCHOOL AND OFFICE SUPPLIES,112.80427866686883
2017-08-16,47,SEAFOOD,44.06925381142686
2017-08-17,47,SEAFOOD,42.81612302399862
2017-08-18,47,SEAFOOD,55.89697015134788
2017-08-19,47,SEAFOOD,62.276937633063376
2017-08-20,47,SEAFOOD,61.49868636983
2017-08-16,48,AUTOMOTIVE,43.49880877056698
2017-08-17,48,AUTOMOTIVE,42.584101627451794
2017-08-18,48,AUTOMOTIVE,49.944580727437845
2017-08-19,48,AUTOMOTIVE,53.12593767806328
2017-08-20,48,AUTOMOTIVE,60.90652312364511
2017-08-16,48,BABY CARE,217.03352298484475
2017-08-17,48,BABY CARE,35.517593069251696
2017-08-18,48,BABY CARE,60.073334701088285
2017-08-19,48,BABY CARE,73.31319469342202
2017-08-20,48,BABY CARE,73.19822636913364
2017-08-16,48,BEAUTY,43.49880877056698
2017-08-17,48,BEAUTY,42.584101627451794
2017-08-18,48,BEAUTY,58.55169672123022
2017-08-19,48,BEAUTY,64.90451013335267
2017-08-20,48,BEAUTY,64.07797958514217
2017-08-16,48,BEVERAGES,136.2311022456905
2017-08-17,48,BEVERAGES,0.0
2017-08-18,48,BEVERAGES,116.44254173098453
2017-08-19,48,BEVERAGES,86.83062784389904
2017-08-20,48,BEVERAGES,96.83168608954448
2017-08-16,48,BOOKS,217.03352298484475
2017-08-17,48,BOOKS,35.517593069251696
2017-08-18,48,BOOKS,55.20624691653691
2017-08-19,48,BOOKS,61.46283780845876
2017-08-20,48,BOOKS,61.34786948417038
2017-08-16,48,BREAD/BAKERY,130.85512983119415
2017-08-17,48,BREAD/BAKERY,52.956268360774466
2017-08-18,48,BREAD/BAKERY,106.33205385312948
2017-08-19,48,BREAD/BAKERY,122.74515084121752
2017-08-20,48,BREAD/BAKERY,166.6091550689459
2017-08-16,48,CELEBRATION,43.49880877056698
2017-08-17,48,CELEBRATION,42.584101627451794
2017-08-18,48,CELEBRATION,51.29465710720563
2017-08-19,48,CELEBRATION,56.865965887304284
2017-08-20,48,CELEBRATION,59.21089180059081
2017-08-16,48,CLEANING,125.53951899459732
2017-08-17,48,CLEANING,20.70973936527348
2017-08-18,48,CLEANING,102.21695365111339
2017-08-19,48,CLEANING,129.83551966679843
2017-08-20,48,CLEANING,184.75121429827107
2017-08-16,48,DAIRY,128.14694536499007
2017-08-17,48,DAIRY,36.41342163894265
2017-08-18,48,DAIRY,114.06558600685332
2017-08-19,48,DAIRY,145.99119292991452
2017-08-20,48,DAIRY,169.3271941283418
2017-08-16,48,DELI,87.37560349737059
2017-08-17,48,DELI,39.72694905472548
2017-08-18,48,DELI,101.40354267379242
2017-08-19,48,DELI,121.96757137329558
2017-08-20,48,DELI,154.9195016364491
2017-08-16,48,EGGS,47.59983823132325
2017-08-17,48,EGGS,44.1337492676946
2017-08-18,48,EGGS,63.51812068917793
2017-08-19,48,EGGS,70.02757196675779
2017-08-20,48,EGGS,72.69665994586505
2017-08-16,48,FROZEN FOODS,66.95447050212817
2017-08-17,48,FROZEN FOODS,54.74247285772672
2017-08-18,48,FROZEN FOODS,82.34833288210322
2017-08-19,48,FROZEN FOODS,87.12210997974726
2017-08-20,48,FROZEN FOODS,75.3195709841276
2017-08-16,48,GROCERY I,145.268921097519
2017-08-17,48,GROCERY I,0.0
2017-08-18,48,GROCERY I,130.29462376893036
2017-08-19,48,GROCERY I,132.26846389021176
2017-08-20,48,GROCERY I,227.89632457467914
2017-08-16,48,GROCERY II,43.535216869327975
2017-08-17,48,GROCERY II,42.784885129855276
2017-08-18,48,GROCERY II,55.865732257204535
2017-08-19,48,GROCERY II,61.66362131086224
2017-08-20,48,GROCERY II,60.436441067047134
2017-08-16,48,HARDWARE,40.007131668172015
2017-08-17,48,HARDWARE,42.784885129855276
2017-08-18,48,HARDWARE,48.16996771570944
2017-08-19,48,HARDWARE,51.351324666334875
2017-08-20,48,HARDWARE,53.44961731641944
2017-08-16,48,HOME AND KITCHEN I,43.993918707592115
2017-08-17,48,HOME AND KITCHEN I,42.784885129855276
2017-08-18,48,HOME AND KITCHEN I,55.865732257204535
2017-08-19,48,HOME AND KITCHEN I,61.66362131086224
2017-08-20,48,HOME AND KITCHEN I,60.436441067047134
2017-08-16,48,HOME AND KITCHEN II,43.535216869327975
2017-08-17,48,HOME AND KITCHEN II,42.784885129855276
2017-08-18,48,HOME AND KITCHEN II,53.88539243908233
2017-08-19,48,HOME AND KITCHEN II,59.04708920782997
2017-08-20,48,HOME AND KITCHEN II,59.01102560738975
2017-08-16,48,HOME APPLIANCES,37.71847981941535
2017-08-17,48,HOME APPLIANCES,42.784885129855276
2017-08-18,48,HOME APPLIANCES,48.16996771570944
2017-08-19,48,HOME APPLIANCES,51.351324666334875
2017-08-20,48,HOME APPLIANCES,53.44961731641944
2017-08-16,48,HOME CARE,87.41201159613158
2017-08-17,48,HOME CARE,50.992706097981895
2017-08-18,48,HOME CARE,102.38190564411784
2017-08-19,48,HOME CARE,115.30947528170488
2017-08-20,48,HOME CARE,147.57213432092354
2017-08-16,48,LADIESWEAR,43.535216869327975
2017-08-17,48,LADIESWEAR,42.784885129855276
2017-08-18,48,LADIESWEAR,53.88539243908233
2017-08-19,48,LADIESWEAR,60.23820585120485
2017-08-20,48,LADIESWEAR,59.01102560738975
2017-08-16,48,LAWN AND GARDEN,43.535216869327975
2017-08-17,48,LAWN AND GARDEN,42.784885129855276
2017-08-18,48,LAWN AND GARDEN,48.16996771570944
2017-08-19,48,LAWN AND GARDEN,54.67679756023455
2017-08-20,48,LAWN AND GARDEN,55.839569145892675
2017-08-16,48,LINGERIE,40.007131668172015
2017-08-17,48,LINGERIE,42.784885129855276
2017-08-18,48,LINGERIE,48.16996771570944
2017-08-19,48,LINGERIE,51.351324666334875
2017-08-20,48,LINGERIE,53.44961731641944
2017-08-16,48,"LIQUOR,WINE,BEER",56.23244755733826
2017-08-17,48,"LIQUOR,WINE,BEER",54.85005299171542
2017-08-18,48,"LIQUOR,WINE,BEER",70.03729995036285
2017-08-19,48,"LIQUOR,WINE,BEER",71.00593493708321
2017-08-20,48,"LIQUOR,WINE,BEER",53.00798774768506
2017-08-16,48,MAGAZINES,43.579314079019376
2017-08-17,48,MAGAZINES,42.784885129855276
2017-08-18,48,MAGAZINES,48.16996771570944
2017-08-19,48,MAGAZINES,54.67679756023455
2017-08-20,48,MAGAZINES,53.46473059999738
2017-08-16,48,MEATS,139.01535819261622
2017-08-17,48,MEATS,62.848431587142656
2017-08-18,48,MEATS,134.92610652101482
2017-08-19,48,MEATS,137.06677613051434
2017-08-20,48,MEATS,172.25775178068332
2017-08-16,48,PERSONAL CARE,116.0567508317957
2017-08-17,48,PERSONAL CARE,50.396691749015595
2017-08-18,48,PERSONAL CARE,112.07328536808257
2017-08-19,48,PERSONAL CARE,132.63731406758578
2017-08-20,48,PERSONAL CARE,172.47315142137631
2017-08-16,48,PET SUPPLIES,43.47365019481964
2017-08-17,48,PET SUPPLIES,42.67922124565554
2017-08-18,48,PET SUPPLIES,51.38977672540938
2017-08-19,48,PET SUPPLIES,58.94142532363025
2017-08-20,48,PET SUPPLIES,59.35429070377175
2017-08-16,48,PLAYERS AND ELECTRONICS,43.47365019481964
2017-08-17,48,PLAYERS AND ELECTRONICS,42.67922124565554
2017-08-18,48,PLAYERS AND ELECTRONICS,53.779728554882595
2017-08-19,48,PLAYERS AND ELECTRONICS,60.13254196700513
2017-08-20,48,PLAYERS AND ELECTRONICS,59.35429070377175
2017-08-16,48,POULTRY,139.01535819261622
2017-08-17,48,POULTRY,62.848431587142656
2017-08-18,48,POULTRY,116.22421707949769
2017-08-19,48,POULTRY,132.63731406758578
2017-08-20,48,POULTRY,176.1459905956244
2017-08-16,48,PREPARED FOODS,47.57467965557592
2017-08-17,48,PREPARED FOODS,45.00644835382028
2017-08-18,48,PREPARED FOODS,64.39081977530361
2017-08-19,48,PREPARED FOODS,62.399003446449086
2017-08-20,48,PREPARED FOODS,61.62075218321571
2017-08-16,48,PRODUCE,104.24691681601408
2017-08-17,48,PRODUCE,20.503633970296256
2017-08-18,48,PRODUCE,111.91505490704749
2017-08-19,48,PRODUCE,134.87329425198186
2017-08-20,48,PRODUCE,195.85212315647354
2017-08-16,48,SCHOOL AND OFFICE SUPPLIES,62.76860639674562
2017-08-17,48,SCHOOL AND OFFICE SUPPLIES,49.97920447934456
2017-08-18,48,SCHOOL AND OFFICE SUPPLIES,105.87303584511523
2017-08-19,48,SCHOOL AND OFFICE SUPPLIES,119.74472563385412
2017-08-20,48,SCHOOL AND OFFICE SUPPLIES,92.37521163211763
2017-08-16,48,SEAFOOD,43.481068177298326
2017-08-17,48,SEAFOOD,42.686639228134226
2017-08-18,48,SEAFOOD,53.78714653736128
2017-08-19,48,SEAFOOD,60.1399599494838
2017-08-20,48,SEAFOOD,59.361708686250424
2017-08-16,49,AUTOMOTIVE,43.49880877056698
2017-08-17,49,AUTOMOTIVE,42.584101627451794
2017-08-18,49,AUTOMOTIVE,47.96918421330596
2017-08-19,49,AUTOMOTIVE,52.361665641155085
2017-08-20,49,AUTOMOTIVE,60.57895804894647
2017-08-16,49,BABY CARE,217.03352298484475
2017-08-17,49,BABY CARE,51.56713720779455
2017-08-18,49,BABY CARE,59.767764502444216
2017-08-19,49,BABY CARE,72.54892265651382
2017-08-20,49,BABY CARE,72.87066129443501
2017-08-16,49,BEAUTY,43.49880877056698
2017-08-17,49,BEAUTY,42.584101627451794
2017-08-18,49,BEAUTY,49.180308690529635
2017-08-19,49,BEAUTY,52.361665641155085
2017-08-20,49,BEAUTY,63.750414510443555
2017-08-16,49,BEVERAGES,93.51667733277914
2017-08-17,49,BEVERAGES,62.8445516851144
2017-08-18,49,BEVERAGES,107.73840311793222
2017-08-19,49,BEVERAGES,155.35948171443624
2017-08-20,49,BEVERAGES,194.50552149524944
2017-08-16,49,BOOKS,217.03352298484475
2017-08-17,49,BOOKS,51.56713720779455
2017-08-18,49,BOOKS,54.90067671789284
2017-08-19,49,BOOKS,60.69856577155055
2017-08-20,49,BOOKS,61.02030440947174
2017-08-16,49,BREAD/BAKERY,161.55119031250672
2017-08-17,49,BREAD/BAKERY,58.58241509307514
2017-08-18,49,BREAD/BAKERY,114.5375952761312
2017-08-19,49,BREAD/BAKERY,125.15720673079805
2017-08-20,49,BREAD/BAKERY,121.5730604447678
2017-08-16,49,CELEBRATION,43.49880877056698
2017-08-17,49,CELEBRATION,42.584101627451794
2017-08-18,49,CELEBRATION,50.53038507029742
2017-08-19,49,CELEBRATION,56.10169385039609
2017-08-20,49,CELEBRATION,58.88332672589218
2017-08-16,49,CLEANING,158.8133291342626
2017-08-17,49,CLEANING,39.651251692339635
2017-08-18,49,CLEANING,108.50440400382847
2017-08-19,49,CLEANING,120.57797683968151
2017-08-20,49,CLEANING,139.71511967409307
2017-08-16,49,DAIRY,163.4968243005522
2017-08-17,49,DAIRY,66.45419283445504
2017-08-18,49,DAIRY,101.13380398454738
2017-08-19,49,DAIRY,119.80039737175957
2017-08-20,49,DAIRY,139.6708835529825
2017-08-16,49,DELI,107.43616096158298
2017-08-17,49,DELI,59.70985441059739
2017-08-18,49,DELI,93.0028115749683
2017-08-19,49,DELI,105.0735694842626
2017-08-20,49,DELI,103.20557296631999
2017-08-16,49,EGGS,115.36489293390018
2017-08-17,49,EGGS,63.15328001720371
2017-08-18,49,EGGS,97.19584503027794
2017-08-19,49,EGGS,105.0735694842626
2017-08-20,49,EGGS,105.45394494934213
2017-08-16,49,FROZEN FOODS,91.05290862898565
2017-08-17,49,FROZEN FOODS,62.846459052136154
2017-08-18,49,FROZEN FOODS,93.98117454529373
2017-08-19,49,FROZEN FOODS,98.67842861645174
2017-08-20,49,FROZEN FOODS,88.08166605185532
2017-08-16,49,GROCERY I,230.00889169789616
2017-08-17,49,GROCERY I,0.0
2017-08-18,49,GROCERY I,176.8333406681764
2017-08-19,49,GROCERY I,118.12798935774596
2017-08-20,49,GROCERY I,178.43076788757259
2017-08-16,49,GROCERY II,44.12340250345651
2017-08-17,49,GROCERY II,42.91436892571967
2017-08-18,49,GROCERY II,55.23094401616072
2017-08-19,49,GROCERY II,61.74039529374061
2017-08-20,49,GROCERY II,60.949922012135076
2017-08-16,49,HARDWARE,43.535216869327975
2017-08-17,49,HARDWARE,42.784885129855276
2017-08-18,49,HARDWARE,48.16996771570944
2017-08-19,49,HARDWARE,51.351324666334875
2017-08-20,49,HARDWARE,53.122052241720816
2017-08-16,49,HOME AND KITCHEN I,43.993918707592115
2017-08-17,49,HOME AND KITCHEN I,42.784885129855276
2017-08-18,49,HOME AND KITCHEN I,55.101460220296325
2017-08-19,49,HOME AND KITCHEN I,61.61091149787622
2017-08-20,49,HOME AND KITCHEN I,60.82043821627068
2017-08-16,49,HOME AND KITCHEN II,43.993918707592115
2017-08-17,49,HOME AND KITCHEN II,42.784885129855276
2017-08-18,49,HOME AND KITCHEN II,55.101460220296325
2017-08-19,49,HOME AND KITCHEN II,61.61091149787622
2017-08-20,49,HOME AND KITCHEN II,60.82043821627068
2017-08-16,49,HOME APPLIANCES,40.007131668172015
2017-08-17,49,HOME APPLIANCES,42.784885129855276
2017-08-18,49,HOME APPLIANCES,48.16996771570944
2017-08-19,49,HOME APPLIANCES,51.351324666334875
2017-08-20,49,HOME APPLIANCES,53.122052241720816
2017-08-16,49,HOME CARE,115.40130103266117
2017-08-17,49,HOME CARE,60.68821738092281
2017-08-18,49,HOME CARE,93.98117454529373
2017-08-19,49,HOME CARE,106.05193245458803
2017-08-20,49,HOME CARE,102.53603969674519
2017-08-16,49,LADIESWEAR,43.535216869327975
2017-08-17,49,LADIESWEAR,42.784885129855276
